,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
1314,"18_05_Lead_01_[2, 0, 0]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.15551039631853084,0.16615005894498786,0.3657121050204067,0.5550807275993002,0.6273559176736017,0,1,0,0,0.8871831305565898,0.45245325422666804,0.44287229714544724,0.41748663282590587,0.9219787608506569,0.5587856824014734,0.5460382384449634,0.4713768062160762,0.2646290163079411,1.0271416511390314,0.5840569926961485,0.605136395462054,0.7144617816012615,0,True,0.451228738005588
1315,"18_05_Lead_01_[2, 0, 1]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.16251377664935585,0.11266402961896692,0.4090722799,0.550790266679364,0.6222695248006638,0,1,0,0,0.8792422867105788,0.523383626175185,0.5053377151,0.3651575221279079,0.9116505404104377,0.6095587611,0.5893153356777269,0.47247705131047674,0.3373434544,1.008686889604277,0.5862185691191277,0.6796875,0.7253477060526666,0,True,0.4609375
1316,"18_05_Lead_01_[2, 0, 2]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.1653965724615752,0.1460554551662355,0.4731190029341162,0.5623386458888776,0.6522023302942989,0,1,0,0,0.8753605324297766,0.4607711425977017,0.5174682682326769,0.3955219304094864,0.9671557540846419,0.6574247737030301,0.5483789805990681,0.4882149561502609,0.3881318187373092,1.0767515378617178,0.5848437272015735,0.7647280858017926,0.7365401363483997,0,True,0.5213003690128626
1317,"18_05_Lead_01_[2, 1, 0]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.19708202617351328,0.190476194,0.391119125751759,0.4988101508439442,0.6825397015,0,1,0,0,0.909000809734854,0.530426681,0.43368867029418806,0.364918314100066,1.0,0.608801052716034,0.5856297750233099,0.5053377151,0.259206078863876,1.0507924222719194,0.6095587611,0.6052307272999042,0.7334342337118085,0,True,0.37102597693751965
1318,"18_05_Lead_01_[2, 1, 1]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.17029654280715223,0.190476194,0.4090722799,0.5499143382966983,0.6825397015,0,1,0,0,0.9173255189209921,0.530426681,0.5053377151,0.3637955426397746,1.0,0.6095587611,0.5904331368630762,0.5053377151,0.3373434544,1.0822302348969803,0.6095587611,0.6796875,0.7313186349329043,0,True,0.4609375
1319,"18_05_Lead_01_[2, 1, 2]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.22529508664445905,0.190476194,0.4710424074992618,0.5672744750831453,0.6825397015,0,1,0,0,0.8670632939763988,0.530426681,0.5345042204135221,0.39510677250456494,1.0,0.6893404241586643,0.5710656603940671,0.5053377151,0.3446266649114781,1.0260681506206026,0.6095587611,0.695491200423961,0.6806583888792309,0,True,0.5076016427443484
1320,"18_05_Lead_01_[2, 2, 0]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.20843814429736013,0.25607161303705006,0.3654084613940677,0.514789394449811,0.713509197817619,0,1,0,0,0.8696511326193033,0.5633726622481167,0.4789612761525481,0.39655466826865193,1.0632870575760582,0.604481082235174,0.5463294055112434,0.5321855928757815,0.26044440742901503,1.0544812037573748,0.6295708388693314,0.6619643301539314,0.6673101313271944,0,True,0.399019811743526
1321,"18_05_Lead_01_[2, 2, 1]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.18968868653987322,0.21027836836206215,0.4090722799,0.4920630187121806,0.693553054557648,0,1,0,0,0.9008276800293346,0.565699040191778,0.5053377151,0.35683605716911204,1.0575823446139638,0.6095587611,0.5907378718798318,0.523946259051106,0.3373434544,1.0273280362955384,0.6797916312758608,0.6796875,0.7326925621053657,0,True,0.4609375
1322,"18_05_Lead_01_[2, 2, 2]",Lead,False,False,False,False,0.0,0.0,0.3,0.3,1,0,0,0.18969563238171935,0.205608774146387,0.42907170213312057,0.5464772073220122,0.7288706393367211,0,1,0,0,0.8713897876672132,0.5745961618093659,0.5636555557380549,0.3478149869785434,1.0313893064248754,0.691473281364438,0.5647214844589847,0.5062468117799265,0.3972884592760543,1.0081370167214063,0.6304824226884976,0.7190302347836937,0.6706824086223274,0,True,0.5418217823968564
1323,"18_05_Lead_17_[0, 0, 0]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3766474970595813,0.633336727753282,0.3014389460504252,0.42723331746027204,0.17143013033589738,0,1,0,0,0.612755801422633,0.5469154802879753,0.5009731394389283,0.3128663051048399,0.9884124189134806,0.6182213120572365,0.5137014373092947,0.4840597096173888,0.3552992128859578,0.9650749731614341,0.6092851294213072,0.20269151638918576,0.2722311668497798,0,True,0.09339298902576634
1324,"18_05_Lead_17_[0, 0, 1]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3304235025809712,0.5877432541617724,0.364534229,0.4997428167917009,0.19939581085705982,0,1,0,0,0.5728947987111467,0.5538439252795478,0.5318486691,0.3169364837120299,0.9511177826626231,0.6391475797,0.5602714247252717,0.458136267411847,0.3869529068,0.9382248701367706,0.5542722398806016,0.218790099,0.23963735324451912,0,True,0.1509999931
1325,"18_05_Lead_17_[0, 0, 2]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.2953914272009253,0.6139642370264148,0.44946220614596843,0.5108524583589893,0.183156882175388,0,1,0,0,0.5585432774938254,0.5080403591614228,0.578543577166568,0.34738492999058895,0.9582440562604345,0.6801954932114093,0.5392135785820884,0.5008428015131616,0.4665623284420237,0.917900125086279,0.5649103464740376,0.3037084001026202,0.24711119367636658,0,True,0.22500008335775382
1326,"18_05_Lead_17_[0, 1, 0]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3175390064972993,0.6746031642,0.27861453638349193,0.43624757492318167,0.2367373705,0,1,0,0,0.6159386041133035,0.5860513449,0.48599242558244493,0.3309075724851762,1.0,0.581386706295072,0.554555953956894,0.5318486691,0.32144378933682866,0.9840020399254644,0.6391475797,0.20477808371385833,0.27759949020399244,0,True,0.13754261260547818
1327,"18_05_Lead_17_[0, 1, 1]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3245515169045084,0.6746031642,0.364534229,0.478205797827887,0.2367373705,0,1,0,0,0.6014822167074335,0.5860513449,0.5318486691,0.3501951778998478,1.0,0.6391475797,0.5108032872604328,0.5318486691,0.3869529068,0.9684407413411319,0.6391475797,0.218790099,0.2730478967197142,0,True,0.1509999931
1328,"18_05_Lead_17_[0, 1, 2]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3634258821285122,0.6746031642,0.4485498553394922,0.4945144562371846,0.2367373705,0,1,0,0,0.5315136658922657,0.5860513449,0.5894914828740057,0.334394665034304,1.0,0.6774993008112296,0.5447796991939896,0.5318486691,0.4693860518990011,0.9570968643404755,0.6391475797,0.2258633769178759,0.25765559769138663,0,True,0.17141288962335838
1329,"18_05_Lead_17_[0, 2, 0]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3317264173099306,0.7452554779397434,0.33687823940586836,0.451370098196965,0.3121372811540476,0,1,0,0,0.5698409829318125,0.6439804334509692,0.4937659275257269,0.3237405707714629,1.0442687422059433,0.6189176396097833,0.5857033219670683,0.5945988656936507,0.30144291944197904,0.9703876361721462,0.7233524553715698,0.1653557628766498,0.2696149685701258,0,True,0.10080289120416445
1330,"18_05_Lead_17_[0, 2, 1]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.36672076290561356,0.7538555080297084,0.364534229,0.4358133779500745,0.29132256566594783,0,1,0,0,0.6161007106955778,0.6142438451334193,0.5318486691,0.38043700194300933,1.0412856821901042,0.6391475797,0.5374796377713275,0.5949346107307285,0.3869529068,0.9493460879011313,0.6592807712715842,0.218790099,0.24285769635515136,0,True,0.1509999931
1331,"18_05_Lead_17_[0, 2, 2]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3604112104642888,0.6866148033835996,0.38482356534822615,0.4518524317936953,0.3028683505907243,0,1,0,0,0.5756466770657989,0.6630832099425198,0.6024687455778068,0.31652242360200766,1.0009059902974742,0.6738591288056722,0.5513194597373783,0.5990908741106806,0.4586872282309853,0.9239488916073391,0.6902340711147393,0.2938657985738066,0.21366010303406935,0,True,0.23810089801445497
1332,"18_05_Lead_17_[1, 0, 0]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3809762001,0.6214009380139456,0.31898578408319367,0.5139184594,0.23563273889961134,0,1,0,0,0.6190237999,0.5189571753714249,0.4667368497904088,0.3869529068,0.94426933272901,0.5787966300821438,0.5860513449,0.5028473955495689,0.3529281334747598,1.0,0.6246616863293486,0.17632115211098587,0.2999999821,0,True,0.14507651357941428
1333,"18_05_Lead_17_[1, 0, 1]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3809762001,0.663431500223712,0.364534229,0.5139184594,0.22876510819989906,0,1,0,0,0.6190237999,0.5387936302306208,0.5318486691,0.3869529068,0.9784808982574927,0.6391475797,0.5860513449,0.5311799414201693,0.3869529068,1.0,0.6003631506194954,0.218790099,0.2999999821,0,True,0.1509999931
1334,"18_05_Lead_17_[1, 0, 2]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3809762001,0.5866966113968002,0.3743201359333598,0.5139184594,0.15174988259000263,0,1,0,0,0.6190237999,0.5799254753639973,0.5816813260926541,0.3869529068,0.9864789850235807,0.6463217473019659,0.5860513449,0.4939531888737511,0.4761175840447831,1.0,0.592438865270006,0.29173179903849056,0.2999999821,0,True,0.15348251147962316
1335,"18_05_Lead_17_[1, 1, 0]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3809762001,0.6746031642,0.34582492372761475,0.5139184594,0.2367373705,0,1,0,0,0.6190237999,0.5860513449,0.46515030998292284,0.3869529068,1.0,0.5766354760757105,0.5860513449,0.5318486691,0.3231925829179645,1.0,0.6391475797,0.20944838500442184,0.2999999821,0,True,0.10822415010075864
1336,"18_05_Lead_17_[1, 1, 1]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3809762001,0.6746031642,0.364534229,0.5139184594,0.2367373705,0,1,0,0,0.6190237999,0.5860513449,0.5318486691,0.3869529068,1.0,0.6391475797,0.5860513449,0.5318486691,0.3869529068,1.0,0.6391475797,0.218790099,0.2999999821,0,True,0.1509999931
1337,"18_05_Lead_17_[1, 1, 2]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3809762001,0.6746031642,0.41562086741335613,0.5139184594,0.2367373705,0,1,0,0,0.6190237999,0.5860513449,0.5747299303170291,0.3869529068,1.0,0.6666582618711694,0.5860513449,0.5318486691,0.4108152480379758,1.0,0.6391475797,0.2432055462083339,0.2999999821,0,True,0.17370808254626585
1338,"18_05_Lead_17_[1, 2, 0]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3809762001,0.7311799362771525,0.34575152457073266,0.5139184594,0.2414932471468428,0,1,0,0,0.6190237999,0.6545129835101874,0.49271575367058446,0.3869529068,1.041052195171452,0.5652018315473759,0.5860513449,0.5887408914402945,0.30126059781515796,1.0,0.6577879696038296,0.20341233479855964,0.2999999821,0,True,0.07162444799542236
1339,"18_05_Lead_17_[1, 2, 1]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3809762001,0.7169395443659059,0.364534229,0.5139184594,0.2593265875476534,0,1,0,0,0.6190237999,0.642475356549279,0.5318486691,0.3869529068,1.019838107272615,0.6391475797,0.5860513449,0.6033956894676257,0.3869529068,1.0,0.6868330488406624,0.218790099,0.2999999821,0,True,0.1509999931
1340,"18_05_Lead_17_[1, 2, 2]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.3809762001,0.7183667978178201,0.4112190520525939,0.5139184594,0.23827516467939328,0,1,0,0,0.6190237999,0.6080943413402653,0.5973245619848229,0.3869529068,1.0702717726656075,0.7233856382921021,0.5860513449,0.5694081572067918,0.44885839496179075,1.0,0.6912056744088134,0.23779974413635196,0.2999999821,0,True,0.1821070630127929
1341,"18_05_Lead_17_[2, 0, 0]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.44068113798771735,0.6638938116277565,0.29012572320548646,0.5979769191752287,0.21962242675491256,0,1,0,0,0.6415402866189771,0.5826153885978481,0.5076250210473827,0.4422390304703686,0.9817852694778545,0.5533079254616408,0.6272578991754383,0.4520466756309543,0.3784401102550008,1.0475401446359325,0.6244126237030507,0.16553569926853623,0.34070046635273055,0,True,0.13059265401631379
1342,"18_05_Lead_17_[2, 0, 1]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.39985173229408244,0.6483301508895258,0.364534229,0.5633379753254355,0.2044085899126055,0,1,0,0,0.6328814463566007,0.5134684199303773,0.5318486691,0.3938278755587255,0.9361813712102535,0.6391475797,0.5899315483393058,0.4924410525986399,0.3869529068,1.0023972722699293,0.5492841451008019,0.218790099,0.32829580204561454,0,True,0.1509999931
1343,"18_05_Lead_17_[2, 0, 2]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.40457377973048636,0.6496353594202691,0.4081698483527969,0.5964304818429629,0.22719378060489917,0,1,0,0,0.6930308598118236,0.52831981026434,0.5339740335786066,0.46640916479210615,0.9389576725814682,0.7065370413199553,0.6275025047815688,0.5139094001688601,0.4288486343704521,1.0350506935051733,0.6132400132161415,0.23242310563489205,0.3206630599423185,0,True,0.21167384693210503
1344,"18_05_Lead_17_[2, 1, 0]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.46479027808373286,0.6746031642,0.32183051430750714,0.5809201101141124,0.2367373705,0,1,0,0,0.6878279777033305,0.5860513449,0.5149031870451125,0.4658869763151179,1.0,0.6165359318090861,0.6534013674433233,0.5318486691,0.32793690411401716,1.0786581318987405,0.6391475797,0.19288031395283706,0.3517407407586519,0,True,0.10551201318585923
1345,"18_05_Lead_17_[2, 1, 1]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.42344599185802106,0.6746031642,0.364534229,0.5902615412664789,0.2367373705,0,1,0,0,0.7051955632836463,0.5860513449,0.5318486691,0.4282789207738602,1.0,0.6391475797,0.610274641693284,0.5318486691,0.3869529068,1.0544170463791063,0.6391475797,0.218790099,0.30635706334956675,0,True,0.1509999931
1346,"18_05_Lead_17_[2, 1, 2]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.38555800500670384,0.6746031642,0.3715007595262593,0.5771243266870887,0.2367373705,0,1,0,0,0.6251883925142857,0.5860513449,0.6093655319613833,0.41925915557265764,1.0,0.6402742071480731,0.6356474353104385,0.5318486691,0.45799894390550333,1.0258777567949597,0.6391475797,0.224189445471535,0.3780247891708852,0,True,0.22511252894327505
1347,"18_05_Lead_17_[2, 2, 0]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.4668035067049431,0.69049783810758,0.2906316653372468,0.5360821286645862,0.25332034059694764,0,1,0,0,0.6854454930364683,0.6513286590159608,0.5231206243918967,0.4411888878934555,1.0478146386846945,0.6105263536105354,0.6172498663743242,0.5406970751019745,0.31092843480151183,1.08030072451571,0.725034763126838,0.17258206779767354,0.37118985601712445,0,True,0.14459597248902367
1348,"18_05_Lead_17_[2, 2, 1]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.40361205355750573,0.7149443509970018,0.364534229,0.552022102770383,0.3035131771211615,0,1,0,0,0.6859699955909847,0.5974887939233615,0.5318486691,0.43699447949116355,1.01811393363727,0.6391475797,0.6614317879519683,0.5354103361852054,0.3869529068,1.0366166624779793,0.7277535029045429,0.218790099,0.3348621436756492,0,True,0.1509999931
1349,"18_05_Lead_17_[2, 2, 2]",Lead,True,False,True,False,0.8,0.4,0.7,0.4,1,0,0,0.40323662805119276,0.7598158814854346,0.3683773050523895,0.5639976619081767,0.30392044253368106,0,1,0,0,0.6513288723610905,0.613107953518127,0.5442492362699486,0.4257568195017836,1.0585816299417468,0.6689112786554213,0.6279975059244386,0.5411152051110807,0.42958717388727147,1.0804690049280887,0.7006958698054739,0.30067112703326393,0.3134529653057208,0,True,0.18952822376635517
1350,"17_05_Pluck_31_[0, 0, 0]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.3454794928985053,0.8583897217593287,0.269500683659142,0.3590086396588443,0.030174045480835035,0,0,2,0,0.5385316733996591,-0.03423874423428547,0.3992745920790853,0.029617496377716705,0.9887420432375752,0.3707267049718704,-0.07826686185911398,0.463554533955273,0.4871570548243242,0.9555533898198072,0.25708873771317725,0.14731390018032842,0.2167361133750382,0,True,0.10507412677290134
1351,"17_05_Pluck_31_[0, 0, 1]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.2968182564940869,0.9029859290109633,0.2976469994,0.34709669513526353,0.09865777246821991,0,0,2,0,0.5289952806303619,-0.011133534831635731,0.3998488486,-0.011314394158489047,0.9470145179538015,0.3863305151,-0.06467840132848997,0.4080707897855479,0.5090909004,0.9267822767803413,0.28450484600841996,0.2137019038,0.2121817032754923,0,True,0.148999989
1352,"17_05_Pluck_31_[0, 0, 2]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.3125076160582697,0.8904498464032151,0.3712807073437149,0.3959373514032277,0.060926840519612946,0,0,2,0,0.5856497944701697,-0.05924056754039339,0.46351138349979604,-0.02051687423752338,0.9893618951640433,0.41301681006283186,-0.059980022752152105,0.4518749267359335,0.5337081578397973,0.9961724480203692,0.3079201296067204,0.23963386720018956,0.20329168549879498,0,True,0.20687932442598
1353,"17_05_Pluck_31_[0, 1, 0]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.3461624699021176,0.9143806696,0.2747082710543215,0.3901736969315887,0.1183643416,0,0,2,0,0.5959554760918858,0.0,0.35977664662389763,-0.008506150654213271,1.0,0.3322741115636255,-0.017233524975391126,0.4727272689,0.4616628264218774,0.9802674263694624,0.3270148933,0.17420587391794037,0.20860041376067834,0,True,0.08882211426413836
1354,"17_05_Pluck_31_[0, 1, 1]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.30953036616063706,0.9143806696,0.2976469994,0.3349838162777179,0.1183643416,0,0,2,0,0.564217996103293,0.0,0.3998488486,0.0021787002306567216,1.0,0.3863305151,-0.00481958460918108,0.4727272689,0.5090909004,0.9135358906503863,0.3270148933,0.2137019038,0.24630779267905079,0,True,0.148999989
1355,"17_05_Pluck_31_[0, 1, 2]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.31356134573190225,0.9143806696,0.3824434188251814,0.3923822136128411,0.1183643416,0,0,2,0,0.566739979915328,0.0,0.40360075649583554,-0.017835147792327588,1.0,0.4430444801125675,-0.03434937994922924,0.4727272689,0.5678648753002407,0.9305077697936087,0.3270148933,0.24631601126460884,0.23947873099792275,0,True,0.1578709590341614
1356,"17_05_Pluck_31_[0, 2, 0]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.30061822169324187,0.983454613791976,0.23334602848970679,0.3378581687910752,0.13882189686274812,0,0,2,0,0.5740324658806838,0.029647082593001837,0.3761098756239009,-0.0327822971102347,1.0089621199903462,0.3726999334712695,-0.009772308616107728,0.503663009969469,0.43424244125424466,0.9103441885278624,0.3979888578750764,0.1346164312986205,0.24350662515182442,0,True,0.0618846924613532
1357,"17_05_Pluck_31_[0, 2, 1]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.30069808216380967,0.9149672881404693,0.2976469994,0.40456742541276575,0.19339425582995193,0,0,2,0,0.5601176051661463,0.08554661903689775,0.3998488486,-0.04178935671429196,1.0139117003071934,0.3863305151,-0.03701118797412271,0.5185821831656826,0.5090909004,0.9212362620057997,0.4153955539728434,0.2137019038,0.22727745901254187,0,True,0.148999989
1358,"17_05_Pluck_31_[0, 2, 2]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.3817149601083586,0.927920304136193,0.32673323944433463,0.33762901517851857,0.2034625294755924,0,0,2,0,0.5554317210137347,0.05230528984280917,0.45235230906258805,0.0157105658663649,1.0416929092736251,0.3958712057965532,-0.07615584930843154,0.47742157264598595,0.5927762956436881,0.9202657851887059,0.35198597801874315,0.2138148496875179,0.2350994520383493,0,True,0.17660159706689382
1359,"17_05_Pluck_31_[1, 0, 0]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.3845299482,0.8554089063438417,0.21995625178991168,0.408511281,0.059380775481055394,0,0,2,0,0.6154700518,-0.030701574294157617,0.3187876017675533,0.03968757764,0.9145501029016366,0.3240472555832772,0.0,0.4338120162403588,0.425256471075164,1.0,0.2532718888174981,0.171230010925547,0.2899999917,0,True,0.09568710917636604
1360,"17_05_Pluck_31_[1, 0, 1]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.3845299482,0.9118090561009524,0.2976469994,0.408511281,0.05403761864957614,0,0,2,0,0.6154700518,-0.026877840743749826,0.3998488486,0.03968757764,0.9387914620070797,0.3863305151,0.0,0.4345902756248655,0.5090909004,1.0,0.24717114083222644,0.2137019038,0.2899999917,0,True,0.148999989
1361,"17_05_Pluck_31_[1, 0, 2]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.3845299482,0.8979165378396314,0.33849601445890337,0.408511281,0.06196788673762179,0,0,2,0,0.6154700518,-0.06328767045399938,0.42628594975966017,0.03968757764,0.9997190872443759,0.45196748580110957,0.0,0.4132726487073402,0.5639372055165343,1.0,0.31462669028777923,0.29511451331197436,0.2899999917,0,True,0.16469431913897717
1362,"17_05_Pluck_31_[1, 1, 0]",Pluck,True,True,False,False,0.8,0.9,0.1,0.0,1,1,0,0.3845299482,0.9143806696,0.20987435494669038,0.408511281,0.1183643416,0,0,2,0,0.6154700518,0.0,0.3406288828768458,0.03968757764,1.0,0.36653240718142427,0.0,0.4727272689,0.41993425684281915,1.0,0.3270148933,0.13383240791705783,0.2899999917,0,True,0.13774174563236583
